freq,duration,isced11,age,sex,unit,geo,time,value,freq_label,duration_label,isced11_label,age_label,sex_label,unit_label,geo_label,time_label
A,Y_LE3,ED34_44,Y20-34,T,PC,EL,2019,51.9,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2019
A,Y_LE3,ED34_44,Y20-34,T,PC,EL,2020,48.2,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2020
A,Y_LE3,ED34_44,Y20-34,T,PC,EL,2021,60.2,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2021
A,Y_LE3,ED34_44,Y20-34,T,PC,EL,2022,48.7,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2022
A,Y_LE3,ED34_44,Y20-34,T,PC,EL,2023,72.7,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2023
A,Y_LE3,ED34_44,Y20-34,T,PC,EL,2024,42.4,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2024
A,Y_LE3,ED34_44,Y20-34,T,PC,EL,2025,49.0,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Total,Percentage,Greece,2025
A,Y_LE3,ED34_44,Y20-34,M,PC,EL,2014,32.5,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2014
A,Y_LE3,ED34_44,Y20-34,M,PC,EL,2015,35.9,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2015
A,Y_LE3,ED34_44,Y20-34,M,PC,EL,2016,34.9,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2016
A,Y_LE3,ED34_44,Y20-34,M,PC,EL,2017,36.7,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2017
A,Y_LE3,ED34_44,Y20-34,M,PC,EL,2018,49.2,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2018
A,Y_LE3,ED34_44,Y20-34,M,PC,EL,2019,53.8,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2019
A,Y_LE3,ED34_44,Y20-34,M,PC,EL,2020,48.9,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2020
A,Y_LE3,ED34_44,Y20-34,M,PC,EL,2021,72.6,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2021
A,Y_LE3,ED34_44,Y20-34,M,PC,EL,2023,80.5,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2023
A,Y_LE3,ED34_44,Y20-34,M,PC,EL,2024,30.7,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2024
A,Y_LE3,ED34_44,Y20-34,M,PC,EL,2025,49.0,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Males,Percentage,Greece,2025
A,Y_LE3,ED34_44,Y20-34,F,PC,EL,2014,33.1,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2014
A,Y_LE3,ED34_44,Y20-34,F,PC,EL,2015,26.8,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2015
A,Y_LE3,ED34_44,Y20-34,F,PC,EL,2016,24.8,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2016
A,Y_LE3,ED34_44,Y20-34,F,PC,EL,2017,32.6,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2017
A,Y_LE3,ED34_44,Y20-34,F,PC,EL,2018,36.7,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2018
A,Y_LE3,ED34_44,Y20-34,F,PC,EL,2019,48.5,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2019
A,Y_LE3,ED34_44,Y20-34,F,PC,EL,2020,47.2,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2020
A,Y_LE3,ED34_44,Y20-34,F,PC,EL,2024,64.8,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2024
A,Y_LE3,ED34_44,Y20-34,F,PC,EL,2025,49.1,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44),From 20 to 34 years,Females,Percentage,Greece,2025
A,Y_LE3,ED35_45,Y15-34,T,PC,EL,2014,38.8,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2014
A,Y_LE3,ED35_45,Y15-34,T,PC,EL,2015,35.5,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2015
A,Y_LE3,ED35_45,Y15-34,T,PC,EL,2016,38.4,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2016
A,Y_LE3,ED35_45,Y15-34,T,PC,EL,2017,44.8,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2017
A,Y_LE3,ED35_45,Y15-34,T,PC,EL,2018,47.4,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2018
A,Y_LE3,ED35_45,Y15-34,T,PC,EL,2019,47.9,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2019
A,Y_LE3,ED35_45,Y15-34,T,PC,EL,2020,42.8,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2020
A,Y_LE3,ED35_45,Y15-34,T,PC,EL,2021,48.6,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2021
A,Y_LE3,ED35_45,Y15-34,T,PC,EL,2022,53.9,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2022
A,Y_LE3,ED35_45,Y15-34,T,PC,EL,2023,60.8,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2023
A,Y_LE3,ED35_45,Y15-34,T,PC,EL,2024,59.3,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2024
A,Y_LE3,ED35_45,Y15-34,T,PC,EL,2025,53.9,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Total,Percentage,Greece,2025
A,Y_LE3,ED35_45,Y15-34,M,PC,EL,2014,39.6,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2014
A,Y_LE3,ED35_45,Y15-34,M,PC,EL,2015,31.1,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2015
A,Y_LE3,ED35_45,Y15-34,M,PC,EL,2016,34.9,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2016
A,Y_LE3,ED35_45,Y15-34,M,PC,EL,2017,41.4,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2017
A,Y_LE3,ED35_45,Y15-34,M,PC,EL,2018,47.2,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2018
A,Y_LE3,ED35_45,Y15-34,M,PC,EL,2019,44.9,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2019
A,Y_LE3,ED35_45,Y15-34,M,PC,EL,2020,37.8,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2020
A,Y_LE3,ED35_45,Y15-34,M,PC,EL,2021,51.4,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2021
A,Y_LE3,ED35_45,Y15-34,M,PC,EL,2022,58.3,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2022
A,Y_LE3,ED35_45,Y15-34,M,PC,EL,2023,49.4,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2023
A,Y_LE3,ED35_45,Y15-34,M,PC,EL,2024,63.0,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2024
A,Y_LE3,ED35_45,Y15-34,M,PC,EL,2025,55.0,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Males,Percentage,Greece,2025
A,Y_LE3,ED35_45,Y15-34,F,PC,EL,2014,38.1,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2014
A,Y_LE3,ED35_45,Y15-34,F,PC,EL,2015,40.3,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2015
A,Y_LE3,ED35_45,Y15-34,F,PC,EL,2016,42.1,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2016
A,Y_LE3,ED35_45,Y15-34,F,PC,EL,2017,48.6,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2017
A,Y_LE3,ED35_45,Y15-34,F,PC,EL,2018,47.5,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2018
A,Y_LE3,ED35_45,Y15-34,F,PC,EL,2019,51.1,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2019
A,Y_LE3,ED35_45,Y15-34,F,PC,EL,2020,48.0,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2020
A,Y_LE3,ED35_45,Y15-34,F,PC,EL,2021,45.0,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2021
A,Y_LE3,ED35_45,Y15-34,F,PC,EL,2022,48.2,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2022
A,Y_LE3,ED35_45,Y15-34,F,PC,EL,2023,73.1,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2023
A,Y_LE3,ED35_45,Y15-34,F,PC,EL,2024,54.7,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2024
A,Y_LE3,ED35_45,Y15-34,F,PC,EL,2025,52.4,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 15 to 34 years,Females,Percentage,Greece,2025
A,Y_LE3,ED35_45,Y18-34,T,PC,EL,2014,39.0,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Total,Percentage,Greece,2014
A,Y_LE3,ED35_45,Y18-34,T,PC,EL,2015,35.7,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Total,Percentage,Greece,2015
A,Y_LE3,ED35_45,Y18-34,T,PC,EL,2016,38.6,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Total,Percentage,Greece,2016
A,Y_LE3,ED35_45,Y18-34,T,PC,EL,2017,45.0,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Total,Percentage,Greece,2017
A,Y_LE3,ED35_45,Y18-34,T,PC,EL,2018,47.6,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Total,Percentage,Greece,2018
A,Y_LE3,ED35_45,Y18-34,T,PC,EL,2019,48.0,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Total,Percentage,Greece,2019
A,Y_LE3,ED35_45,Y18-34,T,PC,EL,2020,43.1,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Total,Percentage,Greece,2020
A,Y_LE3,ED35_45,Y18-34,T,PC,EL,2021,49.0,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Total,Percentage,Greece,2021
A,Y_LE3,ED35_45,Y18-34,T,PC,EL,2022,54.1,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Total,Percentage,Greece,2022
A,Y_LE3,ED35_45,Y18-34,T,PC,EL,2023,60.8,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Total,Percentage,Greece,2023
A,Y_LE3,ED35_45,Y18-34,T,PC,EL,2024,59.3,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Total,Percentage,Greece,2024
A,Y_LE3,ED35_45,Y18-34,T,PC,EL,2025,53.8,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Total,Percentage,Greece,2025
A,Y_LE3,ED35_45,Y18-34,M,PC,EL,2014,39.8,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Males,Percentage,Greece,2014
A,Y_LE3,ED35_45,Y18-34,M,PC,EL,2015,31.4,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Males,Percentage,Greece,2015
A,Y_LE3,ED35_45,Y18-34,M,PC,EL,2016,35.0,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Males,Percentage,Greece,2016
A,Y_LE3,ED35_45,Y18-34,M,PC,EL,2017,41.7,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Males,Percentage,Greece,2017
A,Y_LE3,ED35_45,Y18-34,M,PC,EL,2018,47.4,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Males,Percentage,Greece,2018
A,Y_LE3,ED35_45,Y18-34,M,PC,EL,2019,44.9,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Males,Percentage,Greece,2019
A,Y_LE3,ED35_45,Y18-34,M,PC,EL,2020,38.3,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Males,Percentage,Greece,2020
A,Y_LE3,ED35_45,Y18-34,M,PC,EL,2021,51.8,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Males,Percentage,Greece,2021
A,Y_LE3,ED35_45,Y18-34,M,PC,EL,2022,58.3,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Males,Percentage,Greece,2022
A,Y_LE3,ED35_45,Y18-34,M,PC,EL,2023,49.4,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Males,Percentage,Greece,2023
A,Y_LE3,ED35_45,Y18-34,M,PC,EL,2024,63.0,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Males,Percentage,Greece,2024
A,Y_LE3,ED35_45,Y18-34,M,PC,EL,2025,54.8,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Males,Percentage,Greece,2025
A,Y_LE3,ED35_45,Y18-34,F,PC,EL,2014,38.2,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Females,Percentage,Greece,2014
A,Y_LE3,ED35_45,Y18-34,F,PC,EL,2015,40.3,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Females,Percentage,Greece,2015
A,Y_LE3,ED35_45,Y18-34,F,PC,EL,2016,42.6,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Females,Percentage,Greece,2016
A,Y_LE3,ED35_45,Y18-34,F,PC,EL,2017,48.6,Annual,3 years or less,Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45),From 18 to 34 years,Females,Percentage,Greece,2017
